
ad_biogas: ad_biogas
name,value
methane_yield,634.778536980255
methane_emissions_ad,0.8430578571817479
methane_to_chp,192.82365938221344
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,435.5006896135505
biogas,1221.2151899976197
co2_biogas,586.4366530173647
methane_emissions_biogas_upgrading,2.3138263924392772
heat_demand_ad,822.1433352511646
electricity_demand_ad,1.770570473422215
electricity_demand_biogas_upgrading,242.60392586665594
heat_demand_steam,0.0
heat_demand_tot,822.1433352511646
electricity_demand_tot,244.37449634007817
heat_generated_chp,1076.5899106696122
electricity_generated_chp,1076.5899106696122
electricity_generated_sofc,3330.1941018435214
electricity_generated_tot,5268.640430327791
heat_generated_tot,1938.44632848427
co2_methane_pre_storage,99.42436743158123
co2_methane_post_storage,306.067868238395
co2_methane_field,0.0
co2_methane_ad,30.350082858542923
co2_methane_biogas_upgrading,83.29775012781398
co2_methane_tot,419.7157012247519
co2_n2o_pre_storage,68.31843293243982
co2_n2o_post_storage,1855.6613943116797
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,6894.624306206534
co2_n2o_tot,8818.604133450654
co2_n2o_post_storage_untreated,1857.0644711444793
co2_n2o_field_untreated,5248.918784393656
co2_n2o_tot_untreated,7105.983255538135
co2_electricity_mix,674.3859750819573
co2_electricity_demand_ad,0.22663302059804352
co2_electricity_demand_biogas_upgrading,31.05330251093196
co2_electricity_demand_tot,31.279935531530008
co2_heat_oil,55.05187572895326
co2_transport,53.296513753424655
ubp_nh3,0.0
ubp_co2,9291616.34842883
ubp_electricity_demand_renew,684.2485897522188
ubp_electricity_demand_non_renew,2028.308319622649
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,11209.36228396036
co2_eq_tot_untreated,7525.698956762887

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,43188.99706653066
methane_liquid,545020.317144515
methane_straw,0.0
methane_tot,588.2093142110457
methane_emissions,5.271148324931664
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,73.0
c_tot,316.30955871698984
c_tot_solid,23.22488317252686
c_tot_liquid,293.0846755444629
c_tot_straw,0.0
methane_emissions_solid,0.07023278444766845
methane_emissions_liquid,0.8862973686248097
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,43.058392167511286
methane_liquid_pre_storage,543.3721583930045
methane_straw_pre_storage,0.0
methane_tot_pre_storage,586.4305505605158
n_tot_pre_storage,385.44932273330636
c_tot_pre_storage,315.35302856391735
methane_emissions_pre_storage,1.2753735374299897
nh3_emissions_pre_storage,0.31419102812729505
n2o_emissions_pre_storage,0.2343946501120432
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,5.696010675828161
n2o_emissions_post_storage,4.266887309114785
nh3_emissions_post_storage_untreated,5.700936424699535
n2o_emissions_post_storage_untreated,4.2705771925337785
n_tot_post_storage_untreated,379.7289395656795
methane_emissions_post_storage,3.31187116565412
nh3_emissions_field,44.09638274522239
n2o_emissions_field,25.719313592456167
nh3_emissions_field_untreated,55.78706279583082
n2o_emissions_field_untreated,32.537928807856034
c_tot_ad,64.44062234550145
methane_yield,466.4013662663623
methane_emissions_ad,0.14009534490620013
methane_to_chp,141.86988515142605
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,319.4570548544861
biogas,925.1123061933373
co2_biogas,458.710939926975
methane_emissions_biogas_upgrading,1.819181814371344
heat_demand_ad,1137.9696234681319
electricity_demand_ad,8.699729816576435
electricity_demand_biogas_upgrading,192.54594955694773
heat_demand_steam,0.0
heat_demand_tot,1137.9696234681319
electricity_demand_tot,201.24567937352415
heat_generated_chp,850.9593746134061
electricity_generated_chp,850.9593746134061
electricity_generated_sofc,3555.1638630098823
electricity_generated_tot,5027.337273058272
heat_generated_tot,1472.1734100483905
co2_methane_pre_storage,45.91344734747963
co2_methane_post_storage,119.22736196354833
co2_methane_field,0.0
co2_methane_ad,5.0434324166232045
co2_methane_biogas_upgrading,65.49054531736839
co2_methane_tot,189.7613396975399
co2_n2o_pre_storage,69.84960573338887
co2_n2o_post_storage,1271.532418116206
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,7664.355450551938
co2_n2o_tot,9005.737474401532
co2_n2o_post_storage_untreated,1272.632003375066
co2_n2o_field_untreated,9696.302784741098
co2_n2o_tot_untreated,10968.934788116163
co2_electricity_mix,643.4991709514588
co2_electricity_demand_ad,1.1135654165217836
co2_electricity_demand_biogas_upgrading,24.64588154328931
co2_electricity_demand_tot,25.759446959811093
co2_heat_oil,41.809724845374284
co2_transport,53.296513753424655
ubp_nh3,0.0
ubp_co2,9248795.327852497
ubp_electricity_demand_renew,563.4879022458676
ubp_electricity_demand_non_renew,1670.3391388002506
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,11161.020774812308
co2_eq_tot_untreated,11158.696127813702

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
